timestamp,test,pred
4829,0.973,0.9850575818729981
4830,0.973,0.9961088346502416
4831,1.043,0.9949287520036192
4832,0.988,0.9832190786666974
4833,1.004,0.9954138594489333
4834,0.953,1.0022607376494392
4835,1.0,0.9846487179294345
4836,0.977,0.9975417699500995
4837,0.973,0.9992363142018987
4838,0.992,0.9794746530506204
4839,0.996,0.9991124721797824
4840,1.035,1.0076709300957811
4841,1.0390000000000001,0.9798375165331663
4842,0.988,1.0046596426808636
4843,0.9690000000000001,1.0053489341333073
4844,1.031,0.9738251086207591
4845,0.992,1.0092531519549555
4846,1.031,1.0070626539261471
4847,0.961,0.9876359147096434
4848,0.996,1.0241102271370952
4849,1.062,0.9860640648321018
4850,1.004,0.9792261746410561
4851,1.004,1.0084637772513596
4852,0.98,0.9892591617497776
4853,0.9570000000000001,0.9714182146217772
4854,1.0,0.9965622336813172
4855,0.961,0.9906778860462031
4856,0.965,0.9732566796286252
4857,1.012,0.9978886485127599
4858,0.9840000000000001,1.000444061966308
4859,0.945,0.9699261196171437
4860,1.0390000000000001,1.002060263825864
4861,0.9690000000000001,1.010968469765275
4862,0.965,0.9833396306672352
4863,1.031,1.0188616146353264
4864,0.965,0.9855289488689997
4865,0.973,0.9648881297427427
4866,1.035,1.0009905773952892
4867,0.977,0.9866586345693371
4868,0.973,0.9773950039948673
4869,1.051,1.0036800354223605
4870,0.9690000000000001,0.9970234144129532
4871,1.055,0.9708954637512192
4872,1.0,1.000391820900478
4873,1.004,1.0048882642850172
4874,0.9570000000000001,0.9739716167686969
4875,0.996,1.0023701596996788
4876,1.004,1.0135559096496751
4877,0.992,0.9879844973230287
4878,1.031,1.0270909236415902
4879,0.988,0.9775675942534998
4880,0.977,0.9784432984625141
4881,1.004,1.0163405970528199
4882,1.02,0.9843111220201626
4883,0.98,0.9672215541843496
4884,0.9840000000000001,1.0069724195496783
4885,0.992,0.9825598739224133
4886,0.9840000000000001,0.9783038761800295
4887,0.934,1.014438118440669
4888,0.992,0.9842543640969766
4889,1.047,0.9708828639109259
4890,0.98,1.005937974388655
4891,0.98,0.9846619608287964
4892,1.051,0.9742791504961452
4893,0.988,1.0090188979535042
4894,0.996,0.9903727092683969
4895,1.035,0.9697972799386937
4896,0.965,1.002892038107014
4897,0.996,0.992985141543425
4898,1.0270000000000001,0.9700539914770153
4899,0.9840000000000001,0.9993469137726397
4900,1.023,1.00117613925233
4901,0.98,0.9696333705837161
4902,0.973,1.000763913484684
4903,0.98,1.0122204694721895
4904,0.996,0.9835870376454767
4905,0.9840000000000001,1.017697229616446
4906,1.0390000000000001,0.983552253461077
4907,1.0,0.9669704264115561
4908,0.9570000000000001,1.0012256881257156
4909,1.008,0.986002153344832
4910,0.965,0.9767323238644638
4911,0.973,1.0053156440666668
4912,1.012,0.9964232861476361
4913,1.016,0.9703962920605017
4914,1.023,1.0006101814831088
4915,0.996,1.0026723877999089
4916,1.012,0.9720249984973685
4917,0.977,1.0013781597172817
4918,1.0,1.0128920106578385
4919,0.9570000000000001,0.9857393044364089
4920,0.988,1.0229481890103054
4921,0.9490000000000001,0.9797087196867058
4922,0.988,0.976566625303372
4923,0.996,1.0148585635113871
4924,1.0270000000000001,0.9846101733753218
4925,1.016,0.9685627924955245
4926,0.992,1.0083832911472426
4927,1.0270000000000001,0.9830729400967018
4928,0.996,0.9776778662059415
4929,0.9840000000000001,1.0145894549157033
4930,0.992,0.9836874916995874
4931,0.9840000000000001,0.972036114295604
4932,0.9840000000000001,1.0078664211082493
4933,0.9570000000000001,0.9839963347076784
4934,0.941,0.973972633597115
4935,1.031,1.0100152155053295
4936,0.973,0.9878818432842054
4937,0.996,0.9708263905431606
4938,1.055,1.0053427015375047
4939,1.004,0.9896260197651403
4940,0.992,0.971454835596794
4941,1.035,1.002679699447303
4942,0.9690000000000001,0.9965477134574434
4943,1.02,0.9686762204390225
4944,0.9840000000000001,1.0000567627384593
4945,0.9690000000000001,1.0055459937737194
4946,1.0270000000000001,0.9742653550931566
4947,0.977,1.000444423262999
4948,0.9570000000000001,1.0153205073712503
4949,1.023,0.9872954919869027
4950,0.98,1.0223456898614507
4951,0.973,0.9788655079390558
4952,1.031,0.9783633087565464
4953,0.961,1.016846931918175
4954,0.9840000000000001,0.9843858699849295
4955,1.051,0.96846977551488
4956,0.965,1.007846344811136
4957,1.055,0.9823006551802731
4958,1.008,0.9775537317924085
4959,1.0270000000000001,1.0151059279168477
4960,0.98,0.9835198800954608
4961,0.961,0.9715419443527922
4962,1.008,1.008434465327858
4963,0.9570000000000001,0.983636897390239
4964,0.9570000000000001,0.9746392473436762
4965,1.023,1.0115039397557264
4966,0.98,0.986405542180572
4967,0.9570000000000001,0.9714283611256483
4968,1.035,1.0070619931111267
4969,0.9840000000000001,0.9868274823191276
4970,0.9490000000000001,0.9730407059702627
4971,1.008,1.0066028627290453
4972,0.9840000000000001,0.991740692995652
4973,0.98,0.9697311377746229
4974,1.02,1.0012577577566724
4975,0.973,0.9970740283103997
4976,0.977,0.9691299401368358
4977,0.988,0.9992646675337891
4978,0.992,1.0067626224185615
4979,0.9690000000000001,0.9750805167423173
4980,0.988,1.0007503612833173
4981,1.031,1.015004014421596
4982,0.9840000000000001,0.9875926467040962
4983,1.0,1.0228498893612328
4984,1.02,0.978917164459369
4985,0.973,0.9784063613805403
4986,1.0,1.0169329692057811
4987,1.02,0.984461162388209
4988,0.977,0.9685831230894121
4989,1.016,1.0078789976047444
4990,0.9840000000000001,0.9822932712958781
4991,0.98,0.9774521122987465
4992,1.07,1.0150994392428778
4993,0.988,0.983538055317686
4994,0.992,0.9715646462608509
4995,1.0390000000000001,1.0085679447266687
4996,0.98,0.9836067597096965
4997,1.051,0.9746651560734321
4998,0.992,1.0116113150178168
4999,0.992,0.9862373363511018
